day_of_year,cp_asymmetry_avg,sm_baseline
52,0.01929815823381104,0.013200899711021372
53,0.020550468105430646,0.01408825102414016
54,0.022167327423020147,0.015437186263165734
55,0.023208337424138102,0.016317957692410855
56,0.01963424478436291,0.012697869450332444
57,0.02152513660848307,0.014659220422695416
58,0.019656323729516326,0.012975102412464471
59,0.021744112201242716,0.015355256763612553
60,0.018503285205688946,0.012503808388779078
61,0.0212543598253688,0.01572693196179259
62,0.022956738225332618,0.01796655408636972
63,0.018844766263175,0.014437083285086149
64,0.019632440030018048,0.015830882510978306
65,0.018268259530659275,0.013903412022109103
66,0.020391881181257974,0.015487355288298367
67,0.019654061183278858,0.014255088959783587
68,0.022552693716760545,0.016724431869830813
69,0.01836784155374864,0.012192909681307082
70,0.024252030807328954,0.017827378260504963
71,0.020685411552106285,0.01411863331472193
72,0.023996975578097338,0.017402218729615563
73,0.018560229351151848,0.012053847413188688
74,0.02098782193946439,0.014683944094755812
75,0.019653625417001545,0.013659810861218851
76,0.018533555470260824,0.012946699885563644
77,0.022669550740996317,0.017572202191421825
78,0.019855514860642874,0.015312740675688094
79,0.01727981227766797,0.013336737316368379
80,0.0221073553013327,0.018787466188480925
81,0.02244841939462351,0.018582157952916005
82,0.019570240869111185,0.01518107096183695
83,0.019980686522532425,0.015113687492464405
84,0.01998402546100159,0.014704196380102839
85,0.018906882616234938,0.013296680569963373
86,0.019633828496546137,0.013790035494395787
87,0.02269913721226386,0.016729176116837725
88,0.016541630350251704,0.010559471391213208
89,0.021536186614352065,0.01565800178734165
90,0.018075047793945934,0.01241478013333799
91,0.022037650548905666,0.0167026685347837
92,0.017241585391397224,0.012328589479620008
93,0.01982913977950447,0.015420478354944997
94,0.017647965081630464,0.013808501400927542
95,0.01869666000154655,0.015471310517654548
96,0.019057449930068585,0.0164694885902314
97,0.020153585341683523,0.017033237082602157
98,0.018808522335742064,0.015179029990531398
99,0.01696190853449311,0.012868126337069258
100,0.02033411399739051,0.01584081189888163
101,0.02018335780288995,0.015372759823834431
102,0.01696385887637835,0.01193251008632823
103,0.019975364042328823,0.014830446559133084
104,0.02017049660004694,0.0150257361751408
105,0.021348594315112907,0.016319914804878603
106,0.02107639625827531,0.016277488970328047
107,0.01970562445896089,0.015243602633716078
108,0.02337501964503488,0.01934632506140729
109,0.018574281517727394,0.01506100052302171
110,0.019079485794577706,0.016146216324887483
111,0.015045809858373772,0.012737199841751378
112,0.014535470755257449,0.012874522489257773
113,0.021038004870701024,0.018854668598044712
114,0.015969671517353474,0.01328691241428145
115,0.01767641130583787,0.014538803068774423
116,0.02201208970385889,0.018484118948951803
117,0.02135174429640283,0.017515348995679823
118,0.020949818418358884,0.016901254964093396
119,0.01812807143552299,0.013974230725058765
120,0.019153476266300547,0.01500779037363585
121,0.019037260138130997,0.015015356872302366
122,0.0177345454300219,0.013949817769115315
123,0.022127043505937888,0.018686304167057476
124,0.01708255788353614,0.01408194601755488
125,0.018809937895271737,0.016331235206397236
126,0.02126751690373534,0.019375014760181105
127,0.01723370449483281,0.015971742422830885
128,0.016887235383692748,0.016278505536423498
129,0.01711289824057899,0.01598703906573688
130,0.015430012124738135,0.013809675445277754
131,0.018792807506567328,0.016722252200219924
132,0.0167713724796937,0.014314768971794782
133,0.01887915069996413,0.016118119493304137
134,0.018850914148809194,0.01588139298207223
135,0.019854035390715022,0.016782595417727395
136,0.021281828873511332,0.018221581429572677
137,0.01564182998598198,0.012708081241290796
138,0.017774902045700213,0.015080722534673569
139,0.017543073356008937,0.015194952642798186
140,0.016777089364037007,0.014870842833035719
141,0.016003233455962575,0.01462031852731125
142,0.015148676716136062,0.014353060052485817
143,0.014518214217253576,0.014353910313996028
144,0.013076381585170967,0.013565757335681694
145,0.014201573568685108,0.014173942028270875
146,0.011116232133183449,0.0105939196962491
147,0.017929230985584698,0.016956171161581077
148,0.01775148201928505,0.016391520021950386
149,0.01750875865654941,0.015843190030127085
150,0.01643640088204537,0.014560838756014948
151,0.021767212673839083,0.019787904038353538
152,0.012851757811257681,0.010881490379531223
153,0.0166039547450468,0.014757711702676615
154,0.014270283451484763,0.012660813081478029
155,0.015722652387987233,0.01445612283176688
156,0.0127310365307292,0.011902942673886314
157,0.013303637281402509,0.012995117064171832
158,0.015316332778809104,0.015591034497501393
159,0.012721493198113632,0.01362311418968446
160,0.01286369252836935,0.014414283829643415
161,0.014285793741926537,0.01531435394714001
162,0.014181744404261405,0.01471028693541041
163,0.017982816257618883,0.018054963233147932
164,0.014830047817027353,0.014509334733342517
165,0.020098203876929656,0.01946561832639241
166,0.01717337734520505,0.016324226362115973
167,0.0160335375003894,0.015073763927128045
168,0.014132068695534745,0.013174158135073008
169,0.0138626719772265,0.013021307631972161
170,0.016254129423894696,0.015641761809609918
171,0.01758381870423806,0.017306320499280027
172,0.01497231979270627,0.015124892811331626
173,0.013132520418102964,0.013796012007786714
174,0.013693248131106213,0.014931018560083036
175,0.017755056415099692,0.019610517642281555
176,0.012630283712117421,0.015125204130881642
177,0.013513673604985744,0.0154767719844707
178,0.0158628676516846,0.017315880490056394
179,0.011734209587907926,0.012720485063107322
180,0.01764806341604281,0.018230866148472948
181,0.012330278650483657,0.012590328501270195
182,0.017994172873359627,0.018026512369669106
183,0.01609092766826391,0.016001238447822703
184,0.016020067672278197,0.015920577513286502
185,0.012157969255064772,0.012163106991439191
186,0.01596187444907801,0.016183839759744904
187,0.018421981340207245,0.018966399672671747
188,0.016238115634508915,0.01719994525141924
189,0.015698021016708974,0.017157869465344856
190,0.006551763454554111,0.008572755025426114
191,0.014937610262262205,0.017562924828954694
192,0.008398454617787652,0.01164963244951862
193,0.010565092582107999,0.013270628352623009
194,0.01073134582419397,0.01291275603143702
195,0.014532491870865312,0.016232908852916693
196,0.012864859008578191,0.014147335770300124
197,0.01743656648711071,0.018381615561113788
198,0.010049417974552142,0.010751878907949543
199,0.015829364416439982,0.01639472027551388
200,0.014687496362463005,0.015227780821419509
201,0.01619967627559247,0.01682912858932141
202,0.015292566776614265,0.01612320162615892
203,0.011875536584815768,0.013012799055760735
204,0.013724689506600517,0.015263362189081173
205,0.012462215744739977,0.014482735254986421
206,0.009212915037929925,0.011778239527516894
207,0.01260494044952621,0.015758088494446567
208,0.009837888362882045,0.013600243823902635
209,0.013368769115110424,0.016568675193013114
210,0.012483465837635592,0.015142292537772946
211,0.01400575636410208,0.01616649455574403
212,0.01184002201619722,0.013565588301097043
213,0.011234590754577797,0.012605366368357709
214,0.015807121948611925,0.016917820286423434
215,0.013270172827564077,0.01422615598613595
216,0.016585086391080688,0.017498272293319767
217,0.015423205245403877,0.016407722647454475
218,0.014595787796933754,0.01576354616639055
219,0.014102354341326593,0.015558698866799512
220,0.014718177481231227,0.01655779620195652
221,0.010899661692880331,0.013202902048282028
222,0.010615110135109613,0.013444846500474417
223,0.010509659186925185,0.01390883178730069
224,0.011487088704920562,0.015477008498688199
225,0.012254505445721497,0.015663448201440076
226,0.012987488577860118,0.0158367623588032
227,0.010997625772170453,0.013330165014027761
228,0.008927094547779575,0.010805764943945398
229,0.0159844546571187,0.017489592075162846
230,0.015907512928960373,0.01713379094973199
231,0.013867129525781998,0.014919875997255373
232,0.014620458133092006,0.015611562305116039
233,0.011859617379018188,0.012903184918872245
234,0.01368332716918764,0.014891250046636165
235,0.013781741355725317,0.015259352857767692
236,0.01242123716920679,0.014263219033215134
237,0.014051500183992136,0.0163381991491401
238,0.010209284807209782,0.013003580150355014
239,0.01029202226462704,0.013636864712756894
240,0.013011012346334111,0.016927728957026662
241,0.01410792771039031,0.01742481594388741
242,0.012108407622986086,0.014846802820302894
243,0.012578668858302637,0.014781538310846143
244,0.007499793421517992,0.009230041246639599
245,0.01127028318622288,0.012608289232303399
246,0.012662941281107615,0.013703428653628691
247,0.01085015758897586,0.011698509189690554
248,0.019299862815609675,0.0200680284609783
249,0.013147515656136349,0.01394966707493512
250,0.014459061986520966,0.015407162685321182
251,0.01246743768387363,0.013666897940593628
252,0.012675860603704068,0.014221444577932953
253,0.01707784892334446,0.01904999118334745
254,0.012343967530079679,0.014805640562654817
255,0.01226608307055558,0.015260336165859416
256,0.01040582897736874,0.013954093080170912
257,0.014077680448194725,0.017008362199167043
258,0.014625611638494272,0.01696016081996769
259,0.011676859780332805,0.013458363352004515
260,0.01372426218850191,0.015015749127527608
261,0.015493682873229173,0.016375663042309505
262,0.01342534048304617,0.013992672117971972
263,0.01152437736153683,0.011882583570317736
264,0.018095236657462703,0.01835641249721686
265,0.014482563335974962,0.01476103076749973
266,0.015600593675898371,0.016008471384632503
267,0.0127702393124491,0.013413097656041867
268,0.01436144101046376,0.015334209081663571
269,0.012510717511989046,0.013893999616775553
270,0.013962106983618284,0.01581905010076217
271,0.01624657787530894,0.018620410489491847
272,0.014590869973192352,0.017503206873162258
273,0.01373286828301462,0.01601230454839791
274,0.012071564271313165,0.013739742662533243
275,0.015743146865636402,0.016843351802437075
276,0.016145597476362704,0.01674105981938884
277,0.014069241600764004,0.014240677459825445
278,0.017649104296923707,0.017491582457425152
279,0.014261702880740057,0.013880961240419234
280,0.0127688768768396,0.012277229459010143
281,0.016653106975654246,0.016165098818892
282,0.014082905660701396,0.013710882573703814
283,0.013812196055713752,0.013661959497567513
284,0.011950313667804947,0.012117027742394242
285,0.013265130896254985,0.013829638760754728
286,0.018045191732592513,0.019070882986251383
287,0.01440151658374153,0.015931866029108226
288,0.01437610740812479,0.016432979776214027
289,0.01574991957254226,0.017162163435583702
290,0.018618236974682484,0.019407752060923864
291,0.014494709076703801,0.014705040172789303
292,0.012594932087748582,0.012289573743147122
293,0.01463786585580039,0.013897801112932866
294,0.01726907600000216,0.01618964374157339
295,0.01620817902772165,0.014895390333422978
296,0.01748832919221262,0.016054774271014996
297,0.012695820585263836,0.01125632358326437
298,0.016106740242227423,0.014773928914803228
299,0.014785683194292704,0.013665643702821605
300,0.012772116836053901,0.011960300657959305
301,0.015480532884195491,0.015058073136284591
302,0.013613470927195505,0.013644049668521037
303,0.015964637826372717,0.01649202473279705
304,0.011534541440931648,0.012580898442915532
305,0.013178606671987173,0.013573081779271932
306,0.01210785251076951,0.011872647038450462
307,0.018556507520668272,0.017735469902206362
308,0.015606583965252822,0.014263514366925868
309,0.014083628988318157,0.012299817948787166
310,0.0183111236204442,0.01618221930696762
311,0.02362895992295212,0.021261284396440632
312,0.02054541031835778,0.01805186637351705
313,0.019185391644053265,0.016681117524604543
314,0.017508291289634298,0.015106230267394383
315,0.018008191272409026,0.015814746350516603
316,0.016733558454611674,0.014844499183685148
317,0.017421694046763917,0.015918472753987715
318,0.018288039628351082,0.017234658625748432
319,0.013982705191960118,0.013423255356059283
320,0.014045098970025274,0.014002064284469616
321,0.018627533082980586,0.017930384367779443
322,0.01704321413639801,0.01571447617834447
323,0.018781445565563736,0.016865290835394654
324,0.01677831551038455,0.014338868681212487
325,0.01919302217059775,0.016311898661318963
326,0.018380181630517103,0.015153354765756783
327,0.023571344772331467,0.020105461951147326
328,0.018973950078711575,0.015382239518331965
329,0.02311046873312683,0.019508394087741555
330,0.0191956038531876,0.015696433696601772
331,0.014479214260445648,0.011189676692912005
332,0.018170835637167607,0.0151870250052111
333,0.015721248679388997,0.013124941708648965
334,0.01789853304703784,0.015754055954414647
335,0.01240186944112082,0.010753636418461984
336,0.013674688463369727,0.01254550612427467
337,0.017581424434753315,0.015801085448222108
338,0.022567542391065638,0.020158892516545963
339,0.019732873493017007,0.01674040520245294
340,0.016738827873889965,0.013226984775330792
341,0.01547235152234266,0.011523066808843439
342,0.014083190451659901,0.009792753967063434
343,0.017644640384945842,0.013120014698794816
344,0.020017257197800807,0.015371984255683977
345,0.01612755853903955,0.011477414188418177
346,0.019761271934104326,0.015219835314456356
347,0.022466708977080006,0.01814101703470517
348,0.01929854019689916,0.015284994313225714
349,0.018430405822407243,0.014811087855853097
350,0.019273542140490367,0.016113081448192346
351,0.019638339396144094,0.016981451227816965
352,0.014298649474265806,0.012168439329797286
353,0.017715666880959796,0.01494222405549265
354,0.019680265898231155,0.0162867304293134
355,0.019342605090047375,0.015373761292480317
356,0.01708265258633998,0.012603233389307543
357,0.02081849390703347,0.015910719217270695
358,0.021329532409551127,0.016089976092166704
359,0.02131871072013614,0.015854616589362866
360,0.02511706434132536,0.01954225272752753
361,0.022085960640049404,0.016516482833057792
362,0.021626619557091144,0.016176327114727676
363,0.02055322060705099,0.015329419789210348
364,0.017042103266994606,0.012141461584147606
365,0.017080958378372427,0.012585820554567435
